2026-08-02 23:20:45,225 | INFO | training | Evaluating baseline fairness...
2026-08-02 23:20:45,745 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\artifacts\fairness\baseline\fairness_metrics.json
2026-08-02 23:20:45,753 | INFO | save | Dataframe saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\artifacts\fairness\baseline\fairness_by_group.csv
2026-08-02 23:20:45,755 | INFO | save | Dataframe saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\artifacts\fairness\baseline\fairness_difference.csv
2026-08-02 23:20:45,757 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\artifacts\fairness\baseline\worst_group.json
2026-08-02 23:20:45,758 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\artifacts\fairness\baseline\best_group.json
2026-08-02 23:29:48,026 | INFO | training | Loading data
2026-08-02 23:29:48,053 | INFO | training | Splitting dataset
2026-08-02 23:29:48,064 | INFO | save | Pickle saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\feature_names.pkl
2026-08-02 23:29:48,064 | INFO | training | Training models
2026-08-02 23:29:48,064 | INFO | training | ============================================================
2026-08-02 23:29:48,065 | INFO | training | Training model: logistic
2026-08-02 23:29:48,065 | INFO | training | ============================================================
2026-08-02 23:30:04,039 | INFO | save | Study saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\logistic_study.joblib
2026-08-02 23:30:04,040 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\logistic_best_params.json
2026-08-02 23:30:04,101 | INFO | training | {'Accuracy': 0.7466666666666667, 'Balanced Accuracy': 0.6666666666666667, 'Precision': 0.6, 'Recall': 0.4666666666666667, 'F1': 0.525, 'ROC AUC': 0.8001587301587301, 'PR AUC': 0.5838052205650112, 'Log Loss': 0.49068359845995163, 'Brier Score': 0.16397932219589403, 'MCC': 0.36115755925730764, 'Cohen Kappa': 0.35593220338983056, 'Gini': 0.6003174603174601, 'KS': 0.5, 'Confusion Matrix': [[182, 28], [48, 42]], 'Model': 'logistic'}
2026-08-02 23:30:04,101 | INFO | training | ============================================================
2026-08-02 23:30:04,101 | INFO | training | Training model: random_forest
2026-08-02 23:30:04,102 | INFO | training | ============================================================
2026-08-02 23:33:17,022 | INFO | save | Study saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\random_forest_study.joblib
2026-08-02 23:33:17,024 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\random_forest_best_params.json
2026-08-02 23:33:17,738 | INFO | training | {'Accuracy': 0.7466666666666667, 'Balanced Accuracy': 0.6095238095238095, 'Precision': 0.7058823529411765, 'Recall': 0.26666666666666666, 'F1': 0.3870967741935484, 'ROC AUC': 0.795079365079365, 'PR AUC': 0.6311224177829686, 'Log Loss': 0.5041089945262109, 'Brier Score': 0.16714341313559974, 'MCC': 0.31665705048588033, 'Cohen Kappa': 0.2664092664092663, 'Gini': 0.5901587301587301, 'KS': 0.45079365079365075, 'Confusion Matrix': [[200, 10], [66, 24]], 'Model': 'random_forest'}
2026-08-02 23:33:17,738 | INFO | training | ============================================================
2026-08-02 23:33:17,738 | INFO | training | Training model: extra_trees
2026-08-02 23:33:17,738 | INFO | training | ============================================================
2026-08-02 23:35:01,735 | INFO | save | Study saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\extra_trees_study.joblib
2026-08-02 23:35:01,736 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\extra_trees_best_params.json
2026-08-02 23:35:01,926 | INFO | training | {'Accuracy': 0.76, 'Balanced Accuracy': 0.6476190476190476, 'Precision': 0.6875, 'Recall': 0.36666666666666664, 'F1': 0.4782608695652174, 'ROC AUC': 0.7870899470899471, 'PR AUC': 0.6095506086652043, 'Log Loss': 0.5034181484218857, 'Brier Score': 0.16707647629291034, 'MCC': 0.36904761904761907, 'Cohen Kappa': 0.34065934065934056, 'Gini': 0.5741798941798941, 'KS': 0.45714285714285713, 'Confusion Matrix': [[195, 15], [57, 33]], 'Model': 'extra_trees'}
2026-08-02 23:35:01,927 | INFO | training | ============================================================
2026-08-02 23:35:01,927 | INFO | training | Training model: hist_gradient_boosting
2026-08-02 23:35:01,927 | INFO | training | ============================================================
2026-08-02 23:39:45,310 | INFO | save | Study saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\hist_gradient_boosting_study.joblib
2026-08-02 23:39:45,311 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\hist_gradient_boosting_best_params.json
2026-08-02 23:39:46,178 | INFO | training | {'Accuracy': 0.7533333333333333, 'Balanced Accuracy': 0.7, 'Precision': 0.5930232558139535, 'Recall': 0.5666666666666667, 'F1': 0.5795454545454546, 'ROC AUC': 0.788994708994709, 'PR AUC': 0.6368991071094516, 'Log Loss': 0.8674376537358728, 'Brier Score': 0.19280749196950356, 'MCC': 0.40535429695995473, 'Cohen Kappa': 0.4051446945337621, 'Gini': 0.577989417989418, 'KS': 0.4952380952380952, 'Confusion Matrix': [[175, 35], [39, 51]], 'Model': 'hist_gradient_boosting'}
2026-08-02 23:39:46,178 | INFO | training | ============================================================
2026-08-02 23:39:46,178 | INFO | training | Training model: lightgbm
2026-08-02 23:39:46,178 | INFO | training | ============================================================
2026-08-02 23:40:06,753 | INFO | save | Study saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\lightgbm_study.joblib
2026-08-02 23:40:06,754 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\lightgbm_best_params.json
2026-08-02 23:40:06,902 | INFO | training | {'Accuracy': 0.7633333333333333, 'Balanced Accuracy': 0.7039682539682539, 'Precision': 0.6172839506172839, 'Recall': 0.5555555555555556, 'F1': 0.5847953216374269, 'ROC AUC': 0.7942857142857144, 'PR AUC': 0.6312996722483669, 'Log Loss': 0.6027724891310593, 'Brier Score': 0.17843758139437077, 'MCC': 0.4210744684717736, 'Cohen Kappa': 0.4199346405228759, 'Gini': 0.5885714285714287, 'KS': 0.473015873015873, 'Confusion Matrix': [[179, 31], [40, 50]], 'Model': 'lightgbm'}
2026-08-02 23:40:06,903 | INFO | training | ============================================================
2026-08-02 23:40:06,903 | INFO | training | Training model: catboost
2026-08-02 23:40:06,903 | INFO | training | ============================================================
2026-08-02 23:44:42,364 | INFO | save | Study saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\catboost_study.joblib
2026-08-02 23:44:42,368 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\catboost_best_params.json
2026-08-02 23:44:43,767 | INFO | training | {'Accuracy': 0.7533333333333333, 'Balanced Accuracy': 0.6777777777777778, 'Precision': 0.6111111111111112, 'Recall': 0.4888888888888889, 'F1': 0.5432098765432098, 'ROC AUC': 0.8034391534391535, 'PR AUC': 0.6405737216865957, 'Log Loss': 0.4807734490733543, 'Brier Score': 0.1593126320211066, 'MCC': 0.38150892234620093, 'Cohen Kappa': 0.37710437710437716, 'Gini': 0.606878306878307, 'KS': 0.48730158730158735, 'Confusion Matrix': [[182, 28], [46, 44]], 'Model': 'catboost'}
2026-08-02 23:44:43,767 | INFO | training | ============================================================
2026-08-02 23:44:43,768 | INFO | training | Training model: ebm
2026-08-02 23:44:43,768 | INFO | training | ============================================================
2026-08-03 00:07:05,269 | INFO | save | Study saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\ebm_study.joblib
2026-08-03 00:07:05,271 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\ebm_best_params.json
2026-08-03 00:07:29,669 | INFO | training | {'Accuracy': 0.7533333333333333, 'Balanced Accuracy': 0.6968253968253968, 'Precision': 0.5952380952380952, 'Recall': 0.5555555555555556, 'F1': 0.5747126436781609, 'ROC AUC': 0.7752380952380953, 'PR AUC': 0.5837056332227336, 'Log Loss': 0.5442531098413127, 'Brier Score': 0.1782928780422305, 'MCC': 0.40176815886919853, 'Cohen Kappa': 0.40129449838187703, 'Gini': 0.5504761904761906, 'KS': 0.4523809523809524, 'Confusion Matrix': [[176, 34], [40, 50]], 'Model': 'ebm'}
2026-08-03 00:07:29,671 | INFO | training | Selecting best model
2026-08-03 00:07:29,679 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\metrics.json
2026-08-03 00:07:29,680 | INFO | training | Best model selected: catboost
2026-08-03 00:07:36,324 | INFO | save | Model saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\fairloans_pipeline.joblib
2026-08-03 00:07:36,326 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\training_summary.json
2026-08-03 00:07:36,326 | INFO | training | Running Responsible AI pipeline
2026-08-03 00:07:36,326 | INFO | training | Evaluating baseline fairness...
2026-08-03 00:07:36,782 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\artifacts\fairness\baseline\fairness_metrics.json
2026-08-03 00:07:36,790 | INFO | save | Dataframe saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\artifacts\fairness\baseline\fairness_by_group.csv
2026-08-03 00:07:36,792 | INFO | save | Dataframe saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\artifacts\fairness\baseline\fairness_difference.csv
2026-08-03 00:07:36,793 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\artifacts\fairness\baseline\worst_group.json
2026-08-03 00:07:36,794 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\artifacts\fairness\baseline\best_group.json
2026-08-03 00:07:38,952 | INFO | training | Applying Threshold Optimizer...
2026-08-03 00:07:39,237 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\artifacts\fairness\mitigated\fairness_metrics.json
2026-08-03 00:07:39,240 | INFO | save | Dataframe saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\artifacts\fairness\mitigated\fairness_by_group.csv
2026-08-03 00:07:39,245 | INFO | save | Dataframe saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\artifacts\fairness\mitigated\fairness_difference.csv
2026-08-03 00:07:39,246 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\artifacts\fairness\mitigated\worst_group.json
2026-08-03 00:07:39,247 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\artifacts\fairness\mitigated\best_group.json
2026-08-03 00:07:41,274 | INFO | save | Dataframe saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\artifacts\fairness\comparison.csv
2026-08-03 00:07:41,275 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\artifacts\fairness\comparison_summary.json
2026-08-03 00:07:41,277 | INFO | save | Dataframe saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\artifacts\fairness\comparison\governance_report.csv
2026-08-03 00:07:41,279 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\artifacts\fairness\comparison\executive_summary.json
2026-08-03 00:07:41,280 | INFO | training | Responsible AI pipeline completed.
2026-08-03 00:07:41,280 | INFO | training | Saving benchmark results
2026-08-03 00:07:41,283 | INFO | save | Dataframe saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\reports\model_results.csv
2026-08-03 00:07:41,283 | INFO | training | Training completed successfully.
2026-08-03 10:21:43,020 | INFO | training | Loading data
2026-08-03 10:21:43,047 | INFO | training | Splitting dataset
2026-08-03 10:21:43,056 | INFO | save | Pickle saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\feature_names.pkl
2026-08-03 10:21:43,056 | INFO | training | Training models
2026-08-03 10:21:43,057 | INFO | training | ============================================================
2026-08-03 10:21:43,057 | INFO | training | Training model: logistic
2026-08-03 10:21:43,057 | INFO | training | ============================================================
2026-08-03 10:21:57,745 | INFO | save | Study saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\logistic_study.joblib
2026-08-03 10:21:57,746 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\logistic_best_params.json
2026-08-03 10:21:57,842 | INFO | training | {'Accuracy': 0.7466666666666667, 'Balanced Accuracy': 0.6666666666666667, 'Precision': 0.6, 'Recall': 0.4666666666666667, 'F1': 0.525, 'ROC AUC': 0.7995767195767196, 'PR AUC': 0.5823665253365303, 'Log Loss': 0.4910984633704538, 'Brier Score': 0.16409072147372258, 'MCC': 0.36115755925730764, 'Cohen Kappa': 0.35593220338983056, 'Gini': 0.5991534391534392, 'KS': 0.4888888888888889, 'Confusion Matrix': [[182, 28], [48, 42]], 'Model': 'logistic'}
2026-08-03 10:21:57,843 | INFO | training | ============================================================
2026-08-03 10:21:57,843 | INFO | training | Training model: random_forest
2026-08-03 10:21:57,843 | INFO | training | ============================================================
2026-08-03 10:24:09,551 | INFO | save | Study saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\random_forest_study.joblib
2026-08-03 10:24:09,553 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\random_forest_best_params.json
2026-08-03 10:24:10,003 | INFO | training | {'Accuracy': 0.75, 'Balanced Accuracy': 0.6214285714285714, 'Precision': 0.6923076923076923, 'Recall': 0.3, 'F1': 0.4186046511627907, 'ROC AUC': 0.7971957671957672, 'PR AUC': 0.6306703039030066, 'Log Loss': 0.49999594850623624, 'Brier Score': 0.1658100241877751, 'MCC': 0.33092473234361874, 'Cohen Kappa': 0.2897727272727272, 'Gini': 0.5943915343915345, 'KS': 0.473015873015873, 'Confusion Matrix': [[198, 12], [63, 27]], 'Model': 'random_forest'}
2026-08-03 10:24:10,003 | INFO | training | ============================================================
2026-08-03 10:24:10,004 | INFO | training | Training model: extra_trees
2026-08-03 10:24:10,004 | INFO | training | ============================================================
2026-08-03 10:26:45,893 | INFO | save | Study saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\extra_trees_study.joblib
2026-08-03 10:26:45,895 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\extra_trees_best_params.json
2026-08-03 10:26:46,437 | INFO | training | {'Accuracy': 0.77, 'Balanced Accuracy': 0.6611111111111111, 'Precision': 0.7142857142857143, 'Recall': 0.3888888888888889, 'F1': 0.5035971223021583, 'ROC AUC': 0.7925925925925926, 'PR AUC': 0.6323779856084363, 'Log Loss': 0.49617079617644805, 'Brier Score': 0.1643870685000601, 'MCC': 0.3994399418210305, 'Cohen Kappa': 0.3704379562043796, 'Gini': 0.5851851851851853, 'KS': 0.42539682539682544, 'Confusion Matrix': [[196, 14], [55, 35]], 'Model': 'extra_trees'}
2026-08-03 10:26:46,437 | INFO | training | ============================================================
2026-08-03 10:26:46,437 | INFO | training | Training model: hist_gradient_boosting
2026-08-03 10:26:46,437 | INFO | training | ============================================================
2026-08-03 10:30:27,900 | INFO | save | Study saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\hist_gradient_boosting_study.joblib
2026-08-03 10:30:27,902 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\hist_gradient_boosting_best_params.json
2026-08-03 10:30:28,920 | INFO | training | {'Accuracy': 0.7533333333333333, 'Balanced Accuracy': 0.6904761904761905, 'Precision': 0.6, 'Recall': 0.5333333333333333, 'F1': 0.5647058823529412, 'ROC AUC': 0.7806349206349206, 'PR AUC': 0.6224566274977056, 'Log Loss': 0.5484762178244308, 'Brier Score': 0.17559097157083703, 'MCC': 0.3947710169758614, 'Cohen Kappa': 0.39344262295081966, 'Gini': 0.5612698412698411, 'KS': 0.46666666666666673, 'Confusion Matrix': [[178, 32], [42, 48]], 'Model': 'hist_gradient_boosting'}
2026-08-03 10:30:28,921 | INFO | training | ============================================================
2026-08-03 10:30:28,921 | INFO | training | Training model: lightgbm
2026-08-03 10:30:28,922 | INFO | training | ============================================================
2026-08-03 10:30:48,881 | INFO | save | Study saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\lightgbm_study.joblib
2026-08-03 10:30:48,883 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\lightgbm_best_params.json
2026-08-03 10:30:48,990 | INFO | training | {'Accuracy': 0.7566666666666667, 'Balanced Accuracy': 0.6928571428571428, 'Precision': 0.6075949367088608, 'Recall': 0.5333333333333333, 'F1': 0.5680473372781065, 'ROC AUC': 0.7880423280423281, 'PR AUC': 0.6123426354928637, 'Log Loss': 0.5772279752330404, 'Brier Score': 0.17712087376153834, 'MCC': 0.4013164332487026, 'Cohen Kappa': 0.39967105263157887, 'Gini': 0.5760846560846562, 'KS': 0.48730158730158735, 'Confusion Matrix': [[179, 31], [42, 48]], 'Model': 'lightgbm'}
2026-08-03 10:30:48,991 | INFO | training | ============================================================
2026-08-03 10:30:48,991 | INFO | training | Training model: catboost
2026-08-03 10:30:48,991 | INFO | training | ============================================================
2026-08-03 10:33:37,369 | INFO | save | Study saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\catboost_study.joblib
2026-08-03 10:33:37,370 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\catboost_best_params.json
2026-08-03 10:33:38,347 | INFO | training | {'Accuracy': 0.7466666666666667, 'Balanced Accuracy': 0.6634920634920635, 'Precision': 0.6029411764705882, 'Recall': 0.45555555555555555, 'F1': 0.5189873417721519, 'ROC AUC': 0.7968253968253969, 'PR AUC': 0.6303075572973413, 'Log Loss': 0.48656404673109893, 'Brier Score': 0.16243491245064695, 'MCC': 0.3578978786316362, 'Cohen Kappa': 0.3515358361774743, 'Gini': 0.5936507936507938, 'KS': 0.4841269841269841, 'Confusion Matrix': [[183, 27], [49, 41]], 'Model': 'catboost'}
2026-08-03 10:33:38,347 | INFO | training | ============================================================
2026-08-03 10:33:38,348 | INFO | training | Training model: ebm
2026-08-03 10:33:38,348 | INFO | training | ============================================================
2026-08-03 11:02:06,474 | INFO | save | Study saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\ebm_study.joblib
2026-08-03 11:02:06,476 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\ebm_best_params.json
2026-08-03 11:02:29,401 | INFO | training | {'Accuracy': 0.74, 'Balanced Accuracy': 0.680952380952381, 'Precision': 0.5714285714285714, 'Recall': 0.5333333333333333, 'F1': 0.5517241379310345, 'ROC AUC': 0.77994708994709, 'PR AUC': 0.5964703424941941, 'Log Loss': 0.5353265987712162, 'Brier Score': 0.17573147556263613, 'MCC': 0.36936750089587606, 'Cohen Kappa': 0.3689320388349514, 'Gini': 0.5598941798941801, 'KS': 0.4761904761904762, 'Confusion Matrix': [[174, 36], [42, 48]], 'Model': 'ebm'}
2026-08-03 11:02:29,402 | INFO | training | Selecting best model
2026-08-03 11:02:29,412 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\metrics.json
2026-08-03 11:02:29,412 | INFO | training | Best model selected: catboost
2026-08-03 11:02:34,097 | INFO | save | Model saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\fairloans_pipeline.joblib
2026-08-03 11:02:34,099 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\training_summary.json
2026-08-03 11:02:34,099 | INFO | training | Running Responsible AI pipeline
2026-08-03 11:02:34,099 | INFO | training | Evaluating baseline fairness...
2026-08-03 11:09:13,676 | INFO | training | Loading data
2026-08-03 11:09:13,700 | INFO | training | Splitting dataset
2026-08-03 11:09:13,709 | INFO | save | Pickle saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\feature_names.pkl
2026-08-03 11:09:13,709 | INFO | training | Training models
2026-08-03 11:09:13,709 | INFO | training | ============================================================
2026-08-03 11:09:13,710 | INFO | training | Training model: logistic
2026-08-03 11:09:13,710 | INFO | training | ============================================================
2026-08-03 11:09:26,637 | INFO | save | Study saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\logistic_study.joblib
2026-08-03 11:09:26,639 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\logistic_best_params.json
2026-08-03 11:09:26,700 | INFO | training | {'Accuracy': 0.7466666666666667, 'Balanced Accuracy': 0.6666666666666667, 'Precision': 0.6, 'Recall': 0.4666666666666667, 'F1': 0.525, 'ROC AUC': 0.7995767195767195, 'PR AUC': 0.582438001497052, 'Log Loss': 0.49102286827663943, 'Brier Score': 0.16407238523960652, 'MCC': 0.36115755925730764, 'Cohen Kappa': 0.35593220338983056, 'Gini': 0.599153439153439, 'KS': 0.4888888888888889, 'Confusion Matrix': [[182, 28], [48, 42]], 'Model': 'logistic'}
2026-08-03 11:09:26,701 | INFO | training | ============================================================
2026-08-03 11:09:26,701 | INFO | training | Training model: random_forest
2026-08-03 11:09:26,701 | INFO | training | ============================================================
2026-08-03 11:11:41,672 | INFO | save | Study saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\random_forest_study.joblib
2026-08-03 11:11:41,674 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\random_forest_best_params.json
2026-08-03 11:11:42,340 | INFO | training | {'Accuracy': 0.7366666666666667, 'Balanced Accuracy': 0.5928571428571429, 'Precision': 0.6774193548387096, 'Recall': 0.23333333333333334, 'F1': 0.34710743801652894, 'ROC AUC': 0.7905820105820105, 'PR AUC': 0.6053569464700486, 'Log Loss': 0.5092118944981253, 'Brier Score': 0.16917330799646013, 'MCC': 0.27958845066574206, 'Cohen Kappa': 0.228515625, 'Gini': 0.581164021164021, 'KS': 0.45873015873015877, 'Confusion Matrix': [[200, 10], [69, 21]], 'Model': 'random_forest'}
2026-08-03 11:11:42,340 | INFO | training | ============================================================
2026-08-03 11:11:42,341 | INFO | training | Training model: extra_trees
2026-08-03 11:11:42,341 | INFO | training | ============================================================
2026-08-03 11:13:42,787 | INFO | save | Study saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\extra_trees_study.joblib
2026-08-03 11:13:42,789 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\extra_trees_best_params.json
2026-08-03 11:13:43,284 | INFO | training | {'Accuracy': 0.7766666666666666, 'Balanced Accuracy': 0.6690476190476191, 'Precision': 0.7346938775510204, 'Recall': 0.4, 'F1': 0.5179856115107914, 'ROC AUC': 0.7901587301587302, 'PR AUC': 0.6340703801374643, 'Log Loss': 0.4992444619996788, 'Brier Score': 0.16536915379608946, 'MCC': 0.4191167862457118, 'Cohen Kappa': 0.38868613138686126, 'Gini': 0.5803174603174603, 'KS': 0.44761904761904764, 'Confusion Matrix': [[197, 13], [54, 36]], 'Model': 'extra_trees'}
2026-08-03 11:13:43,284 | INFO | training | ============================================================
2026-08-03 11:13:43,284 | INFO | training | Training model: hist_gradient_boosting
2026-08-03 11:13:43,284 | INFO | training | ============================================================
2026-08-03 11:18:06,571 | INFO | save | Study saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\hist_gradient_boosting_study.joblib
2026-08-03 11:18:06,573 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\hist_gradient_boosting_best_params.json
2026-08-03 11:18:07,498 | INFO | training | {'Accuracy': 0.7366666666666667, 'Balanced Accuracy': 0.6785714285714286, 'Precision': 0.5647058823529412, 'Recall': 0.5333333333333333, 'F1': 0.5485714285714286, 'ROC AUC': 0.7848148148148149, 'PR AUC': 0.6459649791487501, 'Log Loss': 1.4255241441495456, 'Brier Score': 0.22714260681840742, 'MCC': 0.3631986101411216, 'Cohen Kappa': 0.3629032258064516, 'Gini': 0.5696296296296297, 'KS': 0.4746031746031746, 'Confusion Matrix': [[173, 37], [42, 48]], 'Model': 'hist_gradient_boosting'}
2026-08-03 11:18:07,499 | INFO | training | ============================================================
2026-08-03 11:18:07,499 | INFO | training | Training model: lightgbm
2026-08-03 11:18:07,499 | INFO | training | ============================================================
2026-08-03 11:18:24,495 | INFO | save | Study saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\lightgbm_study.joblib
